stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/.model.json	64666.66667
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=35957&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=94027&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=94027&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=56920&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=56920&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=61704&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=61704&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=79043&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=79043&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=94999&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=94999&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=20848&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=20848&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=55403&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=55403&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=27252&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=27252&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=98136&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=98136&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=19382&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=19382&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=63110&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=63110&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=24203&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=24203&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=92083&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=92083&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=22442&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=22442&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=53789&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=53789&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=30082&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=30082&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=97494&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=97494&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=18507&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=18507&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=49509&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=49509&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=35180&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=35180&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=91333&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=91333&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=04263&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=04263&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=46247&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=46247&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=77240&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=77240&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=93620&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=93620&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=02180&offerCategory=NEW&experience=offers	60000	[]
stg-aem-lcom.origin.cepo-proxy.tms.aws.lexus.com	/rest/lexus/offers?zip=02180&offerCategory=NEW&featured=true&offerType=lease&modelFilter=ES%7C2020%7C9000%7C%7C&modelFilter=ES%7C2020%7C9002%7C%7C&modelFilter=ES%7C2020%7C9004%7C%7C&modelFilter=ES%7C2020%7C9005%7C%7C&modelFilter=ES%7C2021%7C9000%7C%7C&modelFilter=ES%7C2021%7C9002%7C%7C&modelFilter=ES%7C2021%7C9004%7C%7C&modelFilter=ES%7C2021%7C9005%7C%7C&modelFilter=ES%7C2021%7C9005SE%7C%7C&modelFilter=ES%7C2021%7C9012%7C%7C&modelFilter=ES%7C2021%7C9013%7C%7C&modelFilter=ES%7C2021%7C9014%7C%7C&modelFilter=ES%7C2021%7C9015%7C%7C&modelFilter=UX%7C%7C%7C%7C&modelFilter=NX%7C%7C%7C%7C	60000	[]
